6.086041079217981500e-03 6.184218961021679777e-03 5.281635999150839922e-01 4.239706216135171735e-01 5.156591376586396047e-03 8.415206889300436838e-03 2.430376151870306846e-03 1.421974815580173343e-02 5.373595857600306849e-03
1.607459800808865285e-03 2.134073910731947368e-02 6.110022896083615596e-01 3.366343257274792000e-01 7.188242620522042672e-03 3.113233395708201422e-03 4.692163854180170235e-03 8.581835482944947385e-03 5.839710402675492469e-03
4.462453756217317491e-02 1.896282913575808027e-01 7.772299782780034416e-02 1.601518240167837948e-01 6.363699514122934768e-03 1.328672861142538575e-01 1.334414241066159412e-01 1.369346526527308316e-01 1.182652868479382446e-01
9.863126536201947264e-03 8.294189392142637951e-01 1.022449570714691891e-01 1.045381308013536986e-02 2.162936869520446989e-02 8.626332228055899262e-03 1.171257080614617266e-02 1.518523683704104971e-03 4.532368684819105230e-03
4.313517969901545473e-04 1.342985334157311946e-03 4.418668604155569501e-01 5.245176129984299163e-01 3.791492963593239094e-03 1.427009989157308712e-03 3.528736188033609281e-03 1.767448818018332521e-02 5.419462133898213588e-03
1.677366340038100728e-02 2.575730126184934757e-02 1.330111546179351123e-01 1.429619333321369701e-01 2.766988256909409718e-03 5.705808571482894331e-01 6.920487103916443672e-02 2.246626583097898269e-02 1.647696511235531916e-02
1.535178578405333935e-03 4.955525240329231897e-03 9.333152650000288153e-01 3.006747279729227174e-02 4.065450283842801660e-03 7.778143476763481508e-03 4.773188548770061768e-03 1.031162834627648295e-02 3.198147728291438584e-03
2.753568523567243714e-02 8.462878157498085821e-03 9.046914943219082073e-01 1.819225122457408458e-02 1.895190898403299393e-02 2.517485411184609227e-03 4.784576774222922338e-03 9.632343610277304194e-03 5.231376280629348140e-03
3.687964030198650177e-03 2.272081314757872991e-03 9.424414429724569109e-01 1.993485329304351197e-02 4.400113195190373180e-03 8.444211191809042685e-03 5.242942376607827824e-03 6.991710797508071673e-03 6.584680828427696975e-03
1.132525713734522030e-02 5.615103827587249359e-03 8.661019359078737656e-01 9.014524216930738798e-02 2.971996369769081426e-03 7.145678896893314751e-03 1.150283609168381311e-03 9.345059422923546188e-03 6.199442659132030527e-03
5.473799373449674509e-04 8.021861480136613376e-02 6.331356466869554611e-02 2.579673199136203049e-02 3.025826340268152753e-03 7.318109296189312385e-01 3.590984270150202745e-02 4.502786076232689200e-02 1.434924917820298330e-02
2.042287652962863909e-02 6.086716353698515616e-03 8.895335211743203851e-01 1.817741596674402049e-02 2.936322670453471798e-02 4.826467384826829340e-03 1.967684854335943756e-02 7.501186637425685984e-03 4.411740705461833847e-03
4.146926589814981141e-03 3.577079877875261049e-02 8.948688527863153386e-01 4.150737877727137676e-02 6.489538069758406073e-03 1.247615512432256445e-03 1.650707865140167360e-03 9.021663218823038760e-03 5.296518401691828297e-03
5.906502031523974683e-02 6.558760742347713446e-02 1.790570171560596502e-01 1.044885786480446860e-01 5.332097271719299370e-01 2.085995980857747317e-02 1.315617769635437154e-02 1.242084443634022296e-02 1.215506734397681088e-02
1.320487087367131808e-02 8.636475163156900545e-03 9.151428922439450719e-01 4.664053455663947495e-02 1.942519518709161968e-03 2.778451940115233415e-03 1.361621649984877478e-03 2.748051751074937106e-03 7.544582302703150070e-03
9.820031897735208553e-04 8.789378296576753902e-02 3.975898199121231658e-01 1.165003767841396240e-02 1.075474846770843856e-03 1.756345283642030131e-01 5.929685239848841993e-02 2.692833367891231747e-03 2.631846672765683071e-01
5.711064505261743696e-01 3.611588631182142267e-02 9.800312567907616679e-02 6.604060638656554516e-02 4.166585474668236394e-02 6.393386460277716843e-02 8.017473747157413677e-02 6.039977612749982024e-03 3.691949666257889756e-02
2.330022174709127543e-03 9.366694323818626489e-03 7.181486575195277222e-01 2.535971879989635247e-01 2.612285412525997951e-03 2.256948219237684371e-03 1.395764051523306747e-03 4.747689767162632281e-03 5.544750532531381171e-03
7.031980365470577587e-03 5.846936948681117491e-02 3.151465245541374971e-01 5.341874324369835225e-01 1.528957159880207396e-02 1.068968158553179268e-02 3.125833121058625100e-03 3.177018876896399446e-02 2.428941808224081150e-02
6.435062940818444925e-03 1.003167745009873706e-02 6.742077982193704633e-02 8.930971506177423080e-01 3.895945690146083128e-03 4.853795767038218689e-03 3.547274929247743423e-03 6.107182251916212778e-03 4.611130531055243793e-03
1.920224016270619810e-02 7.054058935093308891e-02 5.820957699197923940e-01 9.516382878394089029e-02 4.439469247864715439e-03 1.359801699474548486e-02 9.372824398599296017e-03 1.838508820512967934e-01 2.173637909012101493e-02
3.413309254925375180e-01 5.529839241751062229e-01 8.474938834508567720e-03 1.018346388515333628e-02 4.639332403656450804e-02 1.242516498754513490e-02 2.062575743003093251e-02 2.048919227896511732e-03 5.533581930657362029e-03
2.646500849277946994e-03 1.015327240424635825e-02 8.906832939298772733e-02 6.576101453964634976e-03 9.703360367096878353e-03 8.442353131147196654e-01 1.827301811014585969e-02 1.471989473331464585e-02 4.624209574246321286e-03
3.665442860534367381e-03 5.312057704509293155e-03 2.898756873862390337e-01 6.823907904305163141e-01 2.779564120665988045e-03 6.309724107993397273e-03 2.546665635515957607e-03 2.084005149568542766e-03 5.036062604457066001e-03
2.653939923661250040e-03 1.234941168553189972e-02 8.811597412032886600e-01 7.989583466325771155e-02 3.362927821888414461e-03 1.465559832877964472e-03 1.099826189118821573e-02 3.439309058041687545e-03 4.675013920264268000e-03
9.485834591975951177e-03 3.557501601212605807e-02 1.846760839323648498e-02 2.113723716314349493e-02 1.825372507270416750e-02 8.370920756673297936e-01 3.038467319295392113e-02 6.746934189671980817e-03 2.285689571685802293e-02
3.170905576771296426e-03 2.528124040697266733e-02 1.181258274229480404e-01 2.062545782815912790e-02 1.329876814055741020e-02 8.053218687192413849e-01 2.233928725124495213e-03 6.102399135849415589e-03 5.839604044376249178e-03
3.113657873864009856e-02 6.561483011787478947e-01 5.724692981149089727e-02 1.394609937990158866e-01 3.672967366330796846e-02 1.203776870787932364e-02 9.374979999249594825e-03 1.965342519069652669e-02 3.821134891097176245e-02
8.587898911969977025e-04 1.640025515416661944e-02 8.686661001073225918e-01 1.014963913804467072e-01 1.440590493933303819e-03 2.653055353857590882e-03 1.237250589230342538e-03 2.938973056839394409e-03 4.308593973006441362e-03
1.501046391746417227e-03 2.983717229416947211e-02 6.833600617892223728e-01 2.631207010012183156e-01 3.476483971425819823e-03 3.144274766814203568e-03 9.282316462546541308e-04 5.930492222235006321e-03 8.701535916913766960e-03
1.953350684804545240e-02 4.065073993258523644e-02 5.113220327653756891e-01 1.383977494280160259e-01 1.526491579131834461e-02 2.498915716200465764e-01 2.510102301777397075e-03 1.453730730098623178e-02 7.892074011849006809e-03
6.842936456721151551e-04 9.982696856054196384e-04 1.510930033544746198e-01 8.098696805543983412e-01 1.914747369785780185e-03 3.026379575641336295e-03 2.613582244611941524e-02 2.320673006917154009e-03 3.957130361385658053e-03
7.580964484451386057e-03 8.932077827467299613e-03 9.297992881724954639e-01 2.051107744274670991e-02 1.137695693877770545e-02 2.362161322109620869e-03 2.913868798818635385e-03 1.047770313002080282e-02 6.045901883112340426e-03
1.328004716440408552e-03 3.625998019211264158e-03 8.391101456192032737e-01 1.448077748854416091e-01 1.586505892807742873e-03 1.303076591103331013e-03 7.863178979674405582e-04 5.112112011169935889e-03 2.340064366655008644e-03
3.260965324221611061e-02 2.767496535978071839e-02 5.457124072890771060e-01 2.740254484243753730e-01 6.735437170781612311e-03 5.729290810896037200e-02 9.406763068822975374e-03 2.897194637008628296e-02 1.757047096589948662e-02
6.140632698100644167e-03 1.535878813733669926e-02 7.161757437025905171e-01 2.411575266769933334e-01 4.613021595245815447e-03 2.286809898920860382e-03 4.656679241712912212e-03 1.957633247496384354e-03 7.653164801602714389e-03
2.007053415653354753e-02 2.892663213299381808e-02 8.805841774472270567e-01 3.709326016969526074e-02 3.765055465488351214e-03 1.391799694391745480e-02 9.183882790513176603e-03 1.735472743345957327e-03 4.722988150285481121e-03
4.110317897797160017e-03 6.911557849112315299e-01 5.333650046356609720e-02 3.011264891775180044e-02 2.057319108208724434e-01 4.470562577045615257e-03 1.046458018637617384e-03 5.908969444916520319e-03 4.126846948181240107e-03
1.601485958296071333e-03 4.573265379604798953e-03 8.666617617950074237e-01 1.079362469089239530e-02 2.438957791997235867e-03 8.584050539353384190e-03 2.487871754652442972e-03 1.065931715590187102e-02 9.219966493429430920e-02
5.432869419457941884e-01 2.206371955746234403e-01 8.169727574026150463e-02 4.391174577224318115e-02 3.150822140749354183e-02 2.784068998483597152e-02 4.294125324322988803e-03 2.350106335518127587e-02 2.332274089524400545e-02
1.694197906220753710e-02 2.975009701735141857e-02 8.452485597534149520e-01 4.720269818891825730e-02 1.530410692212356982e-02 1.405102628678724097e-02 1.007114867213977465e-02 1.531433973265999837e-02 6.116044364397313707e-03
6.650503073435860574e-04 3.669210237938359126e-02 6.871063303353694973e-01 4.304578139432804762e-02 1.529030072430316968e-03 1.097899513482063910e-02 3.839835548901616297e-02 4.242781192208053449e-03 1.773415736951000354e-01
1.942426267597352138e-02 4.331353227998047117e-03 9.090419887626787210e-01 3.073598359062064758e-02 6.737440958052035196e-03 3.788107130165145782e-03 3.863855134069202162e-03 9.526492599202086506e-03 1.255051592124064620e-02
8.019398319150834731e-03 2.030356963968435978e-03 7.444802752836947590e-01 1.268964316492794241e-03 1.769120775649160680e-03 2.194509001745408860e-01 1.159866860488566534e-02 5.632088823504565259e-03 5.750226738112985438e-03
5.006260064611567188e-03 2.118106579764504269e-02 2.518504455427726316e-02 8.969246435769442360e-01 5.750942084364734155e-03 1.706837944113589328e-02 1.471045843951312125e-02 7.329938938222976992e-03 6.843267103285140089e-03
5.046632038982112791e-04 6.202408059025055209e-02 7.717382720571265287e-01 1.080599873580095488e-01 1.564871429565885914e-03 4.348041378655777972e-02 3.087937842409991390e-03 3.336105280232328461e-03 6.203668451949117743e-03
8.351616194335480942e-03 1.077315622380502387e-02 1.295867300825873092e-01 7.527380123445784887e-01 8.535656801013809941e-03 2.431640090331734644e-02 1.284795469098282128e-02 3.996034365848986913e-02 1.289012910088966311e-02
7.575117231034479877e-03 9.996494682152957251e-03 4.516818451989033645e-01 6.387585272499221589e-02 2.330762386533341037e-03 4.440590364760546582e-01 2.276691958281539582e-03 4.688132387516425435e-03 1.351606695453102039e-02
3.055081478740952483e-01 2.941644901620542041e-01 2.901511282915284623e-02 9.055971877430364636e-02 6.454054809876737242e-02 5.826442656895157446e-02 2.181701691183647943e-02 6.189427093647810810e-03 1.299411116871908578e-01
8.650402247962219945e-03 9.557916959666739806e-03 8.219407841632377920e-01 1.329817699711391688e-01 6.033749252897279217e-03 3.148272569619574301e-03 3.782051764030376542e-03 2.410016377184509822e-03 1.149503669426225026e-02
1.068231490745899515e-02 1.668755805835510017e-02 4.433021421597492517e-02 8.662399779943766864e-01 5.845363399877472402e-03 3.504837324029748402e-02 2.870360299936480786e-03 8.513652683517577632e-03 9.782185200205153336e-03
1.006080564090440672e-02 2.397275206316221430e-01 6.066820723470391918e-01 3.208321266097985403e-02 6.821900772995705131e-02 1.452617605254076516e-02 5.333000452981844809e-03 7.580646777507367429e-03 1.578755770646723261e-02
1.359756475932869012e-03 1.656880658763844327e-02 2.725230338731813307e-01 1.063716061654743431e-02 3.329830533574347669e-03 6.791453994737468580e-01 1.631654511323653300e-03 1.049445288142416416e-02 4.309905046630817423e-03
7.683265012247644798e-02 5.088862921886642965e-02 4.073062941252617586e-01 2.036535393881908074e-01 1.464812549847038792e-01 2.255447840591651848e-02 1.049737048794813915e-02 4.641757502762058202e-02 3.536820823901534044e-02
5.378436798489368009e-02 2.075824343560139784e-02 7.481830144991195031e-01 1.456240278563197543e-01 1.198164237579628713e-02 5.470754580924115651e-03 2.806098488124406272e-03 5.882183133584530620e-03 5.509667645636383976e-03
7.837184143324340754e-03 8.501128718304492432e-03 9.473769113926128194e-01 1.696783457870367981e-02 4.848301533544279243e-03 4.899898896650468037e-03 2.111331832979084725e-03 3.290156058219696669e-03 4.167252845661219632e-03
1.552398189341802105e-02 1.530271554749089435e-02 9.207788294035095245e-01 2.697220159331952319e-02 5.310867304215759720e-03 8.639100759162379045e-03 1.451067672392163544e-03 1.254953986710900761e-03 4.766281839780865323e-03
9.323920322874339195e-02 8.851337881870922908e-02 2.246382857470138605e-01 5.017487291804310079e-01 1.543716146587255020e-02 1.984125782465848489e-02 8.247150188335567594e-03 3.322699699908095161e-02 1.510783654715484349e-02
1.457823198339470647e-02 4.345281463103043973e-01 5.088701525894150368e-01 1.910575421344628405e-02 8.681883280065751454e-03 3.666707287904628909e-03 1.172842102975066303e-03 2.589972872522095654e-03 6.806309359972059943e-03
2.916540342970711519e-01 1.306655863983166577e-02 2.732321061143359528e-02 3.766241726216865843e-02 4.824303897220477873e-03 5.515893062526902035e-01 1.391493112118138108e-02 3.894317969751262543e-02 2.102205822089015658e-02
9.825281598639740155e-02 7.766913588440213512e-03 8.463254049961113079e-01 1.969660676927500326e-02 3.750022435068296918e-03 2.750523973827229737e-03 5.296560877745592859e-03 6.019039976823998758e-03 1.014211139631097588e-02
2.123165143097574363e-03 6.193774567100083228e-01 9.610669165212555598e-02 8.595387360584599845e-02 1.839603637718440488e-01 2.453074477372752839e-03 3.162330441788462673e-03 2.823071115151920031e-03 4.039973082765406162e-03
4.849401876079556702e-03 5.151623360575156158e-02 3.615535898587285413e-01 5.591605743141394580e-01 5.172418359531294300e-03 8.930119302528285227e-04 9.145455515244418996e-04 8.379231615749008211e-03 7.560992888243284367e-03
1.852734932016363370e-02 8.542497331897005441e-01 8.460106989509603992e-02 2.617650134570405698e-02 1.417129701230044562e-03 2.683283572437849141e-03 4.858983163370382205e-03 2.440170219264213309e-03 5.045779593033352696e-03
2.608701986582014163e-03 3.270768758149184777e-03 7.808155917197948104e-02 9.240241254399239601e-02 1.943005501740229044e-03 2.739833729498262690e-02 3.889197320243904799e-02 7.448996218894277099e-01 1.050361965070722992e-02
3.579214873803813861e-03 6.102706667582056266e-01 2.971631491798331637e-01 6.220320600855609033e-02 2.409825591012748711e-03 4.608030112133177682e-03 8.249699404119356996e-03 5.227845346395233739e-03 6.288362725940706451e-03
1.988689689333876954e-03 1.360512546469637950e-02 9.010306339308329360e-01 2.297164843529983860e-02 8.096374548992594372e-03 3.024246857257805073e-03 4.032856689151481135e-03 3.010274357830291028e-02 1.514768080613219936e-02
9.484162016233005149e-04 1.276388257652064095e-02 9.321905595322386995e-02 8.303909269695727846e-02 4.825286378367250537e-03 8.069118461047655039e-03 4.144825144547344131e-02 7.447039953793973543e-01 1.098290090738909472e-02
1.310710708219828269e-02 5.956010053405534910e-01 1.985136399605403612e-01 1.405735530760528484e-01 4.440163821783127233e-03 1.741855354814557735e-02 7.132476933690556735e-03 1.012555306923929553e-02 1.308794716779638524e-02
3.206095529420753716e-03 9.964363527672156357e-03 9.332545447394645644e-01 4.063795240146053644e-02 4.058871184441465059e-03 1.332906911906479169e-03 1.022385955133600904e-03 1.417876495951995389e-03 5.105003254548491978e-03
2.848818342014727226e-03 7.762804692648400326e-03 9.630764813443259964e-01 7.738048455779129690e-03 2.976267496133039921e-03 4.037105441075676884e-03 3.502869884866541186e-03 3.727121385511944322e-03 4.330482957644525392e-03
2.201961943092956269e-03 2.263840897638170428e-03 8.844087696351008443e-01 1.014643246722828629e-01 2.135340743839542373e-03 8.202731411227745430e-04 1.890312639075636056e-03 2.047160813077343426e-03 2.768015514769808783e-03
5.171251401186681938e-03 2.445661014679713016e-02 8.580993488709001138e-01 7.688555217233952743e-02 4.979857932618263726e-03 3.292543162822839618e-03 3.826045304803263498e-03 1.697791233467291216e-02 6.310878673859213021e-03
6.435062940818444925e-03 1.003167745009873706e-02 6.742077982193704633e-02 8.930971506177423080e-01 3.895945690146083128e-03 4.853795767038218689e-03 3.547274929247743423e-03 6.107182251916212778e-03 4.611130531055243793e-03
6.005734517509195985e-02 9.070644157594406898e-02 8.272701204180703538e-01 9.746869869085201393e-03 4.406564444688354683e-03 1.115037756365082474e-03 1.295841668057030752e-03 9.232868667851917410e-04 4.478492225912794264e-03
5.636242706344378461e-03 5.733230685689313239e-03 8.152964149770630664e-01 1.476329204283993723e-01 9.035715214108100760e-03 2.572758314614280450e-03 4.262187854732701030e-03 5.663250050972299179e-03 4.167279768076530624e-03
7.844814912877775409e-03 1.809388314187044752e-02 9.265467345951341471e-01 2.722817607401512019e-02 3.072980103070003816e-03 2.830494849462295882e-03 3.089566370455660259e-03 4.877852463261729554e-03 6.415497489852849296e-03
2.460042153626108754e-03 1.855339974911165589e-03 4.353761767989710596e-01 1.487430465897236417e-02 3.502994296101910078e-03 9.250347149266910157e-04 2.797779743751069303e-02 5.091774564555621163e-01 3.850853509417941859e-03
2.934298236113094902e-03 1.548013603278979499e-03 9.703831472518047452e-01 5.753309845863311539e-03 1.809785138191536509e-03 2.352251071362935174e-03 4.867376947501977566e-03 7.370493642281083016e-03 2.981324263602382584e-03
3.830448400456013588e-03 5.959759527439090036e-03 9.185903397368899714e-01 3.098327789810674179e-02 1.001752177195656610e-02 9.199937561688027732e-03 9.403428739167715017e-03 5.072204287650684817e-03 6.943082076645108389e-03
9.780907921711472913e-03 7.471224814952106066e-03 7.981901885250745898e-02 2.711841893221649327e-02 1.306194625510109092e-03 6.635605329725133630e-03 6.937923879095926616e-03 8.546032498860374194e-01 6.327455758243910426e-03
9.016682193954489444e-03 4.608448148679434864e-01 2.424936165973760327e-01 1.288779669332807964e-01 9.775948242657066245e-02 2.126590959597491823e-02 2.497968992628922871e-02 5.871986917317101665e-03 8.889850541293259703e-03
2.418983344507839167e-02 1.006480547005298050e-02 1.464400039676347631e-01 7.731375767350228134e-01 7.591823190089916178e-03 6.583741862464654974e-03 3.302044550021086908e-03 1.601429287882032843e-02 1.267587790081512247e-02
8.253195088310752436e-03 5.754102329100625746e-03 2.498844266416339610e-01 7.016990889359695505e-01 5.994728672886453537e-03 4.203089374259787354e-03 1.140635136192980938e-02 5.151091135820152871e-03 7.653926460088884658e-03
4.888810216259458635e-03 3.740354533226784156e-02 3.514211864082131265e-01 5.735310068132311034e-01 1.016146374764665197e-02 3.575814347142282877e-03 7.076446012647221069e-03 7.789882203543050179e-03 4.151844919049406044e-03
8.048833237076686870e-04 2.573101103435522681e-03 9.827899125993440066e-01 4.052179062521661830e-03 1.189571177527522575e-03 1.273626048059625432e-03 2.151153030358875402e-03 1.642529000612170898e-03 3.523044654433039359e-03
1.971854940848950799e-01 3.632810977549408380e-03 7.610440304288523805e-01 2.038562533421629450e-02 2.640574534414766479e-03 4.545226258537035831e-03 5.231244961932370041e-03 9.622373465426967837e-04 4.372756073059896019e-03
6.742908002266937220e-03 2.834599563667318176e-02 8.687223312527991848e-02 7.768567109459192377e-01 1.576509118260188691e-02 5.532647139157668981e-02 6.717979264469199803e-03 1.746747912630878738e-02 5.905131324904169636e-03
1.085098788929119351e-03 8.367446484790982963e-02 8.782221981833661095e-01 1.703435744013796424e-02 1.455769289391510958e-03 6.410286920546213758e-04 1.761339216509890532e-03 3.900843528004812265e-04 1.573565918890056439e-02
1.324006470535116914e-03 1.368158069458277372e-02 5.675739090306271273e-02 1.453002937919154955e-02 5.265335667048276318e-03 3.023026440575764598e-02 4.419155959917606818e-02 8.155226452035504447e-01 1.849718767709532252e-02
8.671382962478973305e-03 3.080184795904295988e-02 8.626929071121226533e-01 5.900338504362560854e-02 9.748507268665027731e-03 8.580961437224272209e-03 6.196712335149193174e-03 6.842999812582494998e-03 7.461296069108775200e-03
2.174233339817066568e-01 6.712479440782754825e-01 2.053053366852087766e-02 3.511181409380366436e-02 1.045738394431333651e-02 1.111970732466865605e-02 6.295242908687523169e-03 9.064377526900327386e-03 1.874966247312358225e-02
7.595145986311946373e-03 4.538236552208340865e-03 3.363256660517567331e-01 6.370690716479676663e-01 1.367072733398970018e-03 1.432936125701886288e-03 2.889755680960891335e-03 4.687733103544716555e-03 4.094382118148757847e-03
6.913638947150612876e-03 4.549766854763321114e-03 1.625014376540635797e-01 8.104307400018505581e-01 3.252371105996116393e-03 1.500612597767277860e-03 1.368168712476135499e-03 3.114987203377309836e-03 6.368276922555198005e-03
3.158303721836686669e-03 4.202439464431440008e-02 8.077044024486866869e-01 1.237069684611018100e-01 5.708738512518856875e-03 2.620042427246323767e-03 4.062002016508792918e-03 1.898296316505576359e-03 9.116851451280664348e-03
3.211625124649654384e-03 3.151421307242271291e-02 9.179501177127320499e-01 2.262109419260306328e-02 2.027316591526854336e-03 8.428850730291091373e-03 3.875720137503423177e-03 4.283773464291240271e-03 6.087288973979700438e-03
1.331793336003694525e-02 3.409536297044873931e-02 1.491045470278946072e-01 3.376179162048119631e-01 4.285838707699915311e-03 2.752423184589234892e-02 1.938730120126615497e-01 3.483291060719185400e-02 2.053482472633620104e-01
7.910940024719526759e-03 4.116818163885774956e-02 2.587718644317561489e-01 6.141626988421031719e-01 1.354752982927280233e-02 1.574964023916215067e-02 2.399896902678582897e-02 1.477540803394299974e-02 9.914767933399664529e-03
3.119707762541509832e-02 7.453684048775945925e-01 4.759967287507423789e-02 1.002317345311150021e-01 1.597357093308604883e-02 2.756381042040172494e-02 2.174449571810903661e-02 4.039759469747547689e-03 6.281473549456718930e-03
1.630427140553287330e-02 5.054668666316013137e-02 4.407416395226304573e-01 2.938271637193615726e-01 7.940835426548546738e-03 1.323433137510252391e-02 2.801196659694061425e-02 1.370070225491867300e-01 1.238608274153662168e-02
1.019839795542285509e-02 4.612980299439699630e-03 7.820881619688109243e-01 1.723555981583161645e-01 2.725931753044427610e-03 4.506123776983259749e-03 9.415941328308871996e-03 7.021290013452100021e-03 7.075574746221602145e-03
1.721353054513201017e-02 7.687265949544168364e-02 3.067883617778701180e-02 6.776418390871548347e-02 6.664497010574929950e-03 7.763570112258394440e-03 8.127539408004487431e-02 7.051137095197369531e-01 6.653619150308630499e-03
9.579711868390406110e-04 1.570817053365893348e-02 8.895242857069671771e-01 7.374807801456823020e-02 3.705368213981223482e-03 2.531856161261259418e-03 1.651895634114944377e-03 2.555982277001783536e-03 9.616392271607406353e-03
5.950402543067527805e-01 2.381188967655700761e-01 6.530040192715998171e-02 6.033311761084688557e-02 1.271649933124144836e-02 5.558389926541821083e-03 2.683323396172453395e-03 1.419883643641065528e-02 6.050280299303849828e-03
1.928665281092975482e-03 3.455242284126719410e-03 9.568835652948923798e-01 2.328094416470468525e-02 6.409051355447491563e-03 1.271669309883633522e-03 2.870402736320685610e-03 1.346080835173621600e-03 2.554378738357912081e-03
6.555839789184055022e-02 1.080148626438399706e-01 6.330978191774907504e-01 1.262676198402451488e-01 9.414160041087586001e-03 7.182382323466888867e-03 1.459488987331568344e-02 1.880069633411255922e-02 1.706917187460093438e-02
1.425600389788363870e-03 3.390715407518448549e-03 1.736757736464082380e-01 8.022998871204132243e-01 5.842942472517692783e-03 4.393316175736501281e-03 2.952664599343905044e-03 2.103425783400019681e-03 3.915674404873637285e-03
8.607633384010826560e-02 8.262917725277155734e-01 1.008840841687680054e-02 2.027997971575228736e-02 2.410867445467896209e-03 1.192637379537575884e-02 2.517316465581089652e-02 4.355443656953760997e-03 1.339765594593879394e-02
2.745905807799224954e-02 4.783157677745012437e-01 1.275219949649758211e-01 5.110369370963350338e-02 1.436359368830937913e-02 2.278081931429868090e-01 1.030012690953303021e-02 1.260748185819646552e-02 5.052008987387147931e-02
3.692530903718127533e-03 1.084283703531897965e-02 2.655861367348212945e-02 6.996470230762144582e-02 1.028084880910861212e-02 7.759664577624090231e-01 3.763916107466649258e-03 8.757872072669900532e-02 1.135137267417608842e-02
5.086337917656650991e-03 5.752993226853445399e-03 8.766166624872535618e-01 1.004337799156602429e-01 4.219134929356263206e-03 4.152174059445814494e-04 7.248109469154999981e-04 1.247022729068271224e-03 5.504040441291582243e-03
6.637485801353066872e-01 4.552645702785870427e-03 5.233544383371500214e-02 1.448019649015775713e-02 3.065524123585066166e-02 1.390317621900804546e-01 4.278596600372194109e-02 4.175952628748415968e-02 1.065063812089742101e-02
4.191685827387880113e-03 1.425672870725535613e-01 7.944304080211117558e-01 3.041956513980536431e-02 4.802331510652117774e-03 8.254960171562294308e-03 1.187912132231758264e-03 8.802633123233975787e-03 5.343217001461281548e-03
1.664065707747507030e-03 3.031575402182130376e-03 2.831526222631661760e-01 1.234733580965375124e-02 2.911998493764269766e-03 6.734743085573728916e-01 3.452998941905776990e-03 8.201070040003937203e-03 1.176402478420358541e-02
1.390295905171223464e-02 1.844456194594073367e-02 8.404249644117746110e-01 8.821307287702927213e-02 3.060835304981889167e-03 1.385102486164931958e-02 3.226868678991288899e-03 7.534132826948303045e-03 1.134158004097235439e-02
4.702809952838067631e-03 6.150699750826647307e-03 6.917201433227980756e-01 2.682603268584510259e-01 6.855826942938060727e-03 7.276694941217236312e-03 4.001572477541388492e-03 6.885321001453286946e-03 4.146604751936131331e-03
5.302097284271941463e-02 2.238730750204147996e-02 1.712222933643862688e-01 2.602537928689934582e-02 5.857548406915486297e-03 6.533785237542615310e-01 3.454935546934256863e-02 2.044079096982372168e-02 1.311782840361028213e-02
1.229272362102392128e-03 2.360210631778941401e-02 7.805143015336437617e-01 1.706823877032098147e-01 3.251302941904113918e-03 4.880509260863865120e-03 4.939122191338416248e-03 7.453626322805358487e-03 3.447371366343037792e-03
2.667144206186107015e-03 2.786583171101036926e-02 9.342897394370556358e-03 8.180652465187299160e-01 1.186238699638628158e-02 1.376063948074423768e-02 7.900440008482631504e-02 8.078044198876529330e-03 2.935340940886973018e-02
2.144736416180036565e-03 3.938030880933044570e-02 1.590817328390668473e-01 9.830905468148314411e-03 1.401121074883845182e-03 7.420908066383008483e-01 5.945548036543858370e-03 2.990730378456047528e-02 1.021753693298533758e-02
1.460464932920064671e-02 3.278082043309680366e-02 3.800535063679961745e-01 5.232510727260615280e-01 7.604614351872361969e-03 5.469534511797637111e-03 1.033516998837153908e-02 9.705658728019022491e-03 1.619497356358436460e-02
4.100235409984887003e-02 4.218680192773709148e-02 7.781495589391126400e-01 8.501015084317033177e-02 9.956718056972178529e-03 4.400777650451891815e-03 6.685376814159198211e-03 2.601377555330895014e-02 6.594486115238855015e-03
4.262365481123836508e-02 4.592861422972226854e-02 1.185237883794737906e-01 1.823118509473137527e-01 3.195156937516507867e-02 5.148850480390958495e-01 6.997603090114526761e-03 4.732538361421700923e-02 9.452487513659454249e-03
8.659260902138236071e-01 1.603801907573244867e-02 5.875001711230500717e-02 1.812920647118382647e-02 4.319090957805330963e-03 1.170242457906562825e-02 1.022769418411682493e-02 7.619442446305998810e-03 7.288014959661458583e-03
1.156801576604117310e-01 4.005622439719559724e-02 7.416947688169367447e-01 4.886175799071134501e-02 6.981065402708737724e-03 2.614899368640825721e-03 9.591433835592100624e-03 1.045380259119909824e-02 2.406588993660383272e-02
5.698921847289122045e-02 6.851648457329699848e-01 6.705212629319290581e-03 1.454712002731979592e-01 5.140257496507631522e-03 1.244952765200272801e-02 5.547481663395048557e-02 5.994011214666118692e-03 2.661090989449444930e-02
1.231727888094040491e-02 8.978649297707441690e-01 1.444147823361996777e-02 4.700977308533473703e-02 9.227453809590166001e-04 7.846201181574322114e-03 6.758287079908306509e-03 8.574519391448820471e-03 4.264786995470256151e-03
2.551969428600398514e-03 2.803673000171078011e-02 7.925199300081862130e-01 5.558970126856430799e-02 7.137867406001896162e-03 1.267852880494060516e-02 9.142451198629183984e-02 4.380147983369555090e-03 5.680613112334351178e-03
2.326340554141090311e-03 1.115549443887434503e-02 6.172138518549913355e-02 1.414242191192510711e-02 3.361873732999366097e-03 8.609492579571715876e-01 2.072393339831123810e-02 7.224396367933982877e-03 1.839489645314402316e-02
